date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-11-25,44.4026,44.7083,44.2578,44.3945,2763736,2763736,-0.715912,-1.587,44.4879,"Nov 25, 14",-0.16599349244041003
2014-11-26,38.4501,39.4958,38.3374,39.0694,5049807,5049807,-5.3251,-11.995,38.9503,"Nov 26, 14",-0.2660321921308125
2014-11-28,42.2307,42.3755,41.4826,41.5309,3081036,3081036,2.4614,6.3,41.8463,"Nov 28, 14",-0.2197898193513481
2014-12-01,40.9919,41.4183,40.5013,41.3057,4400408,4400408,-0.22523,-0.542,41.0609,"Dec 1, 14",-0.22402048453515286
2014-12-02,41.6757,41.7642,40.9356,41.0402,2779325,2779325,-0.265452,-0.643,41.2672,"Dec 2, 14",-0.22900823589527797
2014-12-03,41.1126,41.3982,41.0563,41.2172,2233565,2233565,0.176966,0.431,41.2211,"Dec 3, 14",-0.22568306832186127
2014-12-04,41.1126,41.3982,41.0563,41.2172,2240151,2240151,0,0,41.2211,"Dec 4, 14",-0.22568306832186127
2014-12-05,40.5817,40.7989,40.3002,40.5254,2414240,2414240,-0.691777,-1.678,40.5578,"Dec 5, 14",-0.2386794012444018
2014-12-08,40.0106,40.0749,39.4395,39.4556,3500293,3500293,-1.0698,-2.64,39.6501,"Dec 8, 14",-0.258776939493222
2014-12-09,38.4501,39.4958,38.3374,39.0694,5052806,5052806,-0.386109,-0.979,38.9503,"Dec 9, 14",-0.2660321921308125
2014-12-10,38.6914,38.7638,38.1605,38.3616,3611362,3611362,-0.707866,-1.812,38.4296,"Dec 10, 14",-0.27932910517298387
2014-12-11,37.8468,38.4573,37.7824,37.887,4510743,4510743,-0.474593,-1.237,38.0864,"Dec 11, 14",-0.28824506297153507
2014-12-12,37.5089,37.7744,37.0665,37.1469,3119101,3119101,-0.740045,-1.953,37.3628,"Dec 12, 14",-0.3021487721302113
2014-12-15,36.7367,36.9619,36.1173,36.3184,5918315,5918315,-0.828524,-2.23,36.4314,"Dec 15, 14",-0.3177131864498483
