date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-08-01,43.9024,44.1042,43.4725,44.034,1202628,1202628,-0.02632,-0.06,43.854,"Aug 1, 14",0.006788287289280744
2014-08-04,43.9024,44.1042,43.4725,44.034,1202628,1202628,0,0,43.854,"Aug 4, 14",0.006788287289280744
2014-08-05,43.7883,44.3674,43.6041,43.841,1142974,1142974,-0.193017,-0.438,43.9877,"Aug 5, 14",0.0023755575929817704
2014-08-06,43.683,44.5955,43.683,44.42,1397817,1397817,0.579049,1.321,44.3959,"Aug 6, 14",0.015613746681878855
2014-08-07,44.5165,44.6306,43.762,43.9462,1242815,1242815,-0.473768,-1.067,44.0258,"Aug 7, 14",0.004780838235731208
2014-08-08,43.9287,44.8236,43.8761,44.806,956338,956338,0.859799,1.956,44.557,"Aug 8, 14",0.0244392060744768
2014-08-11,45.0078,45.1745,44.692,44.7183,1180996,1180996,-0.087736,-0.196,44.9048,"Aug 11, 14",0.02243404340937102
2014-08-12,44.7008,44.8587,44.4517,44.7797,926617,926617,0.061413,0.137,44.711,"Aug 12, 14",0.023837885913789443
2014-08-13,44.9289,46.0782,44.8938,46.0519,2239379,2239379,1.2722,2.841,45.7271,"Aug 13, 14",0.05292531969426426
2014-08-14,46.1659,46.2054,45.6132,45.7887,1730964,1730964,-0.263204,-0.572,45.9029,"Aug 14, 14",0.046907545310503
2014-08-15,46.087,46.1922,45.5693,45.622,1395661,1395661,-0.166695,-0.364,45.7616,"Aug 15, 14",0.04309613577489138
2014-08-18,45.9203,47.0784,45.894,47.0696,2672492,2672492,1.4476,3.173,46.8,"Aug 18, 14",0.07619389488557776
2014-08-19,47.21,47.6223,47.052,47.3767,2076487,2076487,0.307073,0.652,47.3809,"Aug 19, 14",0.08321539379611363
2014-08-20,47.2889,47.7188,47.1573,47.4381,1181275,1181275,0.061414,0.13,47.4644,"Aug 20, 14",0.08461923630053206
2014-08-21,47.3328,47.3942,47.017,47.1573,1205162,1205162,-0.280751,-0.592,47.193,"Aug 21, 14",0.07819905755068354
2014-08-22,47.017,47.3065,46.9117,47.1573,1174283,1174283,0,0,47.1196,"Aug 22, 14",0.07819905755068354
2014-08-25,47.4293,47.6399,47.21,47.403,940406,940406,0.245659,0.521,47.453,"Aug 25, 14",0.083816713956801
2014-08-26,47.5258,47.9031,47.4732,47.6925,1066525,1066525,0.289522,0.611,47.7418,"Aug 26, 14",0.09043580850124962
2014-08-27,47.6925,47.9031,47.4118,47.6486,904710,904710,-0.043868,-0.092,47.6345,"Aug 27, 14",0.08943208397447484
2014-08-28,47.2363,47.3854,46.9731,47.3416,841683,841683,-0.307071,-0.644,47.281,"Aug 28, 14",0.08241287145238257
2014-08-29,47.5083,47.7101,47.2977,47.6574,849021,849021,0.315845,0.667,47.578,"Aug 29, 14",0.08963328615751856
2014-09-02,47.6574,47.7715,47.2977,47.3065,1482907,1482907,-0.350937,-0.736,47.4316,"Sep 2, 14",0.0816103491086515
2014-09-03,47.8241,48.4821,47.8241,48.2716,1811696,1811696,0.965079,2.04,48.2808,"Sep 3, 14",0.10367628397859029
2014-09-04,48.254,49.2103,48.2277,48.9471,2393661,2393661,0.675557,1.399,48.9426,"Sep 4, 14",0.11912083791563687
2014-09-05,48.8594,49.1928,48.6751,49.1665,1240250,1240250,0.219336,0.448,49.0262,"Sep 5, 14",0.12413717416106695
