date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-10-10,9.305,9.4745,9.2033,9.2372,19284446,19284446,-0.296604,-3.111,9.3035,"Oct 10, 14",-0.20607826453171066
2014-10-13,9.6524,9.9914,9.6355,9.7202,32815931,32815931,0.483043,5.229,9.7907,"Oct 13, 14",-0.1645652304703951
2014-10-14,9.8558,10.127,9.7372,9.9999,26176991,26176991,0.27966,2.877,9.9991,"Oct 14, 14",-0.1405254879715339
2014-10-15,9.7117,9.8304,9.4999,9.7965,27141484,27141484,-0.203391,-2.034,9.6829,"Oct 15, 14",-0.15800737436505685
2014-10-16,9.3444,9.5725,9.2937,9.412,28510396,28510396,-0.384521,-3.925,9.439,"Oct 16, 14",-0.1910544998238059
2014-10-17,9.393,9.6983,9.2884,9.5413,32470335,32470335,0.129305,1.374,9.5188,"Oct 17, 14",-0.1799413832521122
2014-10-20,9.3843,9.4192,9.236,9.3581,21759848,21759848,-0.183154,-1.92,9.3202,"Oct 20, 14",-0.19568711376977882
2014-10-21,9.1226,9.5238,9.1226,9.3756,28578642,28578642,0.017444,0.186,9.421,"Oct 21, 14",-0.19418301833277463
2014-10-22,9.3058,10.3088,9.2971,9.4366,18663511,18663511,0.06105,0.651,9.4459,"Oct 22, 14",-0.18894017138093147
2014-10-23,9.3581,9.5936,9.3407,9.4453,20833931,20833931,0.008724,0.092,9.4573,"Oct 23, 14",-0.18819242107796375
2014-10-24,9.4889,9.9861,9.4846,9.7331,35645639,35645639,0.287807,3.047,9.813,"Oct 24, 14",-0.16345649726254627
2014-10-27,9.1314,9.2622,9.0703,9.2273,41943813,41943813,-0.505846,-5.197,9.1576,"Oct 27, 14",-0.2069291528075016
2014-10-28,9.2099,9.3058,9.1183,9.2796,22993559,22993559,0.05233,0.567,9.2346,"Oct 28, 14",-0.20243405615862617
2014-10-29,9.1226,9.1924,8.7651,8.8959,31288401,31288401,-0.383743,-4.135,8.9594,"Oct 29, 14",-0.2354124229688266
2014-10-30,8.704,8.7563,8.5645,8.6517,32631509,32631509,-0.244202,-2.745,8.6366,"Oct 30, 14",-0.2564010004383364
2014-10-31,8.5383,8.8174,8.4773,8.8,20474442,20474442,0.148266,1.714,8.6811,"Oct 31, 14",-0.2436548659636094
2014-11-03,8.6866,8.704,8.486,8.5645,25283230,25283230,-0.23548,-2.676,8.576,"Nov 3, 14",-0.2638956931301515
2014-11-04,8.4598,8.4685,8.2505,8.3203,23805588,23805588,-0.2442,-2.851,8.3312,"Nov 4, 14",-0.2848842705996614
2014-11-05,8.2854,8.4337,8.1371,8.3377,29630774,29630774,0.017442,0.21,8.296,"Nov 5, 14",-0.2833887699937258
