date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-11-28,102.3834,102.965,101.5299,102.6273,1286352,643176,0.877036,0.862,102.402,"Nov 28, 14",0.1040452602691391
2014-12-01,101.9895,103.5466,101.6729,103.1198,3195820,1597910,0.492454,0.48,102.8525,"Dec 1, 14",0.10934348297092061
2014-12-02,103.7482,104.2313,102.2169,102.7727,1815244,907622,-0.347063,-0.337,102.9906,"Dec 2, 14",0.10560944622008127
2014-12-03,102.9931,104.8832,102.7727,104.7097,1591502,795751,1.937,1.885,104.2783,"Dec 3, 14",0.1264473292116568
2014-12-04,104.6393,105.6031,104.3345,104.9207,2052848,1026424,0.211053,0.202,104.9051,"Dec 4, 14",0.12871722766866373
2014-12-05,105.0099,105.7368,104.3298,104.5174,1528080,764040,-0.403343,-0.384,104.8172,"Dec 5, 14",0.12437860185012864
2014-12-08,104.3064,105.0333,103.964,104.5127,1805162,902581,-0.00469,-0.004,104.5515,"Dec 8, 14",0.12432804013094413
2014-12-09,103.6544,105.8963,103.6544,105.8494,1781290,890645,1.3367,1.279,105.0152,"Dec 9, 14",0.13870800822327206
2014-12-10,105.8119,105.8119,103.4059,103.5794,1529816,764908,-2.27,-2.145,103.9304,"Dec 10, 14",0.11428777363841071
2014-12-11,103.5841,105.2021,103.4012,104.4002,1499196,749598,0.820758,0.792,104.6087,"Dec 11, 14",0.12311778621429353
2014-12-12,103.9499,104.311,103.0682,103.0963,2741908,1370954,-1.3038,-1.249,103.5673,"Dec 12, 14",0.10909067437499806
2014-12-15,103.6591,104.3392,101.4126,102.2943,2578072,1289036,-0.801994,-0.778,102.4553,"Dec 15, 14",0.10046290867585328
2014-12-16,101.4407,103.8045,101.3235,101.6143,1946446,973223,-0.680054,-0.665,102.4146,"Dec 16, 14",0.09314759611298723
2014-12-17,101.8159,104.6065,101.6283,104.2407,1943066,971533,2.6264,2.585,103.6649,"Dec 17, 14",0.12140191510579783
2014-12-18,105.2584,106.5107,104.5455,106.4685,1510190,755095,2.2278,2.137,105.5475,"Dec 18, 14",0.14536816999925786
