date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
28/11/2014,147.7858,149.8861,147.3558,148.0634,1794842,1794842,0.528447,0.358,148.4184,"Nov 28, 14",0.33060317
01/12/2014,147.8932,149.9085,147.0423,149.0486,2514247,2514247,0.985239,0.665,148.807,"Dec 1, 14",0.339456879
02/12/2014,150.1145,151.664,149.398,151.6192,3290152,3290152,2.5706,1.725,150.833,"Dec 2, 14",0.362558122
03/12/2014,151.6192,151.8073,149.1293,150.5355,2372115,2372115,-1.0838,-0.715,150.2906,"Dec 3, 14",0.352819221
04/12/2014,150.0608,151.1535,149.0845,149.174,3359866,3359866,-1.3614,-0.904,149.8384,"Dec 4, 14",0.340583813
05/12/2014,149.2905,151.7357,148.7799,151.5834,2548656,2548656,2.4094,1.615,150.494,"Dec 5, 14",0.362236397
08/12/2014,151.7177,155.0765,151.3684,153.733,3953730,3953730,2.1496,1.418,153.9731,"Dec 8, 14",0.381554234
09/12/2014,152.5507,153.0792,149.9712,151.7177,3712333,3712333,-2.0153,-1.311,151.6059,"Dec 9, 14",0.363443313
10/12/2014,151.3684,152.0402,147.7858,148.1351,3490159,3490159,-3.5827,-2.361,149.6833,"Dec 10, 14",0.331247517
11/12/2014,149.3084,151.9417,148.3232,148.7531,3175216,3175216,0.618013,0.417,149.9199,"Dec 11, 14",0.336801306
12/12/2014,146.1198,150.213,145.3674,147.3648,3376207,3376207,-1.3883,-0.933,148.0762,"Dec 12, 14",0.324325053
15/12/2014,147.5797,147.7768,142.7709,142.9491,4428254,4428254,-4.4157,-2.996,144.0583,"Dec 15, 14",0.284642428
16/12/2014,141.2294,146.8543,141.0682,142.8058,4492752,4492752,-0.143307,-0.1,144.0969,"Dec 16, 14",0.283354632
17/12/2014,142.8237,146.899,142.0535,146.4243,3417914,3417914,3.6185,2.534,144.6687,"Dec 17, 14",0.31587305
18/12/2014,148.771,151.0012,147.4096,150.9027,3511800,3511800,4.4784,3.058,149.7589,"Dec 18, 14",0.356119142
19/12/2014,151.2878,153.8136,149.9363,152.4164,7856281,7856281,1.5137,1.003,151.7462,"Dec 19, 14",0.369722329
22/12/2014,150.7504,151.4043,146.8095,147.3648,4061505,4061505,-5.0516,-3.314,148.0404,"Dec 22, 14",0.324325053
23/12/2014,147.7051,147.7768,138.2558,141.0861,7091683,7091683,-6.2787,-4.261,140.96,"Dec 23, 14",0.267900183
24/12/2014,140.1994,146.1467,140.1461,143.9075,2222853,2222853,2.8214,2,144.4397,"Dec 24, 14",0.293255293
26/12/2014,145.242,147.0244,144.9644,146.4064,1707472,1707472,2.4989,1.736,146.3201,"Dec 26, 14",0.315712188
29/12/2014,146.7378,146.9349,144.6688,145.8601,1727639,1727639,-0.54636,-0.373,145.7561,"Dec 29, 14",0.310802747
